run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
ff66011608fb0210,2025-10-03T13:48:52.006054+00:00,26,BHR,Bahrain,single_partner,3,GCC,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5028,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,447,298,745
9ce1bfde5c202f85,2025-10-03T13:48:52.405047+00:00,25,PLW,Palau,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4325,YES,The project involves the development and testing,"YES
Rationale: The project involves the development and testing",,754,298,1052
7fb21c1502367127,2025-10-03T13:48:52.505065+00:00,12,ESP,Spain,baseline_plus_one,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5108,NO,The project focuses on high-level sustainable,"NO
Rationale: The project focuses on high-level sustainable",,187,298,485
be21dc5c3e8fa805,2025-10-03T13:48:53.560860+00:00,2,MAR,Morocco,baseline_plus_one,5,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4743,YES,The project involves telecommunications and,"YES
Rationale: The project involves telecommunications and",,171,298,469
ab6199257a9c6703,2025-10-03T13:48:56.758713+00:00,18,BOL,"Bolivia, Plurinational State of",single_partner,31,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4744,YES,The project involves cryptographic tools and AI-,"YES
Rationale: The project involves cryptographic tools and AI-",,165,298,463
da9814cb1339653d,2025-10-03T13:48:57.165787+00:00,6,KWT,Kuwait,baseline_plus_one,1,GCC,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4423,YES,"The project involves ""dynamic encryption""","YES
Rationale: The project involves ""dynamic encryption""",,164,298,462
a56b93c1f05b9462,2025-10-03T13:48:57.327636+00:00,2,MNP,Northern Mariana Islands,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4903,NO,The project focuses on reducing carbon,"NO
Rationale: The project focuses on reducing carbon",,148,298,446
73dc3bcd75272bfb,2025-10-03T13:48:58.536458+00:00,26,GMB,Gambia,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4962,YES,The project involves the development of a,"YES
Rationale: The project involves the development of a",,447,298,745
ac55c2b38bd5a577,2025-10-03T13:49:01.266991+00:00,8,AUS,Australia,baseline_plus_one,3,FiveEyes,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4494,YES,The project involves developing SONAR and,"YES
Rationale: The project involves developing SONAR and",,172,298,470
0d77e7cab359243e,2025-10-03T13:49:02.145715+00:00,1,GIN,Guinea,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4950,YES,The project involves the development of technology,"YES
Rationale: The project involves the development of technology",,415,298,713
3c31680cdc0c3196,2025-10-03T13:49:02.453097+00:00,27,AUT,Austria,single_partner,11,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4927,YES,"The project involves research into novel semiconductors,","YES
Rationale: The project involves research into novel semiconductors,",,750,298,1048
437cc948182b7efb,2025-10-03T13:49:03.037218+00:00,24,URY,Uruguay,single_partner,3,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4492,YES,This project involves the development and evaluation,"YES
Rationale: This project involves the development and evaluation",,258,298,556
3b4870731d0a76bc,2025-10-03T13:49:05.609404+00:00,1,SRB,Serbia,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4327,YES,"The project involves the ""development"" of","YES
Rationale: The project involves the ""development"" of",,415,298,713
122e42431d0c98d9,2025-10-03T13:49:06.774224+00:00,8,KGZ,Kyrgyzstan,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4622,YES,The project involves SONAR and,"YES
Rationale: The project involves SONAR and",,149,298,447
9c99ebea4a819c3d,2025-10-03T13:49:07.161617+00:00,25,NRU,Nauru,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4654,YES,The project involves the development,"YES
Rationale: The project involves the development",,755,298,1053
85d2a26de4d58460,2025-10-03T13:49:07.664896+00:00,6,NFK,Norfolk Island,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4601,YES,The project involves,"YES
Rationale: The project involves",,165,298,463
1ca412b9fe8fb9b4,2025-10-03T13:49:10.064784+00:00,1,BEL,Belgium,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4446,YES,"The project involves the ""development""","YES
Rationale: The project involves the ""development""",,415,298,713
a5ffc1c17c4bbe2a,2025-10-03T13:49:11.343249+00:00,1,BMU,Bermuda,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4549,YES,"The project involves the ""development","YES
Rationale: The project involves the ""development",,415,298,713
ab422ef600738551,2025-10-03T13:49:11.991593+00:00,2,ALB,Albania,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4811,YES,"The project involves the development of ""","YES
Rationale: The project involves the development of """,,171,298,469
1e4c41a66eda0625,2025-10-03T13:49:12.151193+00:00,2,GTM,Guatemala,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4481,YES,The project involves the development of networking,"YES
Rationale: The project involves the development of networking",,171,298,469
aadfeb02e3063931,2025-10-03T13:49:14.841081+00:00,34,GGY,Guernsey,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4753,YES,The project involves research and,"YES
Rationale: The project involves research and",,651,298,949
bb188ee5c3f29b06,2025-10-03T13:49:15.123961+00:00,27,NLD,Netherlands,single_partner,11,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3764,YES,The project involves the development of novel,"YES
Rationale: The project involves the development of novel",,750,298,1048
2d6cd3faf750c83c,2025-10-03T13:49:16.529895+00:00,23,TTO,Trinidad and Tobago,single_partner,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4188,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,766,298,1064
bb2c0c270eaa2a04,2025-10-03T13:49:17.194685+00:00,25,CRI,Costa Rica,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5179,YES,The project involves the development and sharing,"YES
Rationale: The project involves the development and sharing",,755,298,1053
7ef144e639e41664,2025-10-03T13:49:19.217202+00:00,7,KEN,Kenya,single_partner,3,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4375,YES,The project involves developing technology for smart grids,"YES
Rationale: The project involves developing technology for smart grids",,169,298,467
de646c272d9b20d9,2025-10-03T13:49:20.470074+00:00,26,MDA,"Moldova, Republic of",baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3939,YES,The project involves the development of a novel,"YES
Rationale: The project involves the development of a novel",,467,298,765
e63ea9b59536da7d,2025-10-03T13:49:20.507960+00:00,14,HND,Honduras,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5323,YES,The project involves collaboration with multiple,"YES
Rationale: The project involves collaboration with multiple",,186,298,484
ca48753cb1a1797c,2025-10-03T13:49:21.559806+00:00,18,MNG,Mongolia,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4336,YES,The project focuses on developing and,"YES
Rationale: The project focuses on developing and",,314,298,612
d0f5d2010af67bbc,2025-10-03T13:49:23.778236+00:00,10,BWA,Botswana,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4534,YES,The project involves the development of software,"YES
Rationale: The project involves the development of software",,165,298,463
eddacee7379132bb,2025-10-03T13:49:25.568507+00:00,12,ESP,Spain,single_partner,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5073,NO,The project focuses on developing,"NO
Rationale: The project focuses on developing",,164,298,462
65533d7f49c7def1,2025-10-03T13:49:26.269753+00:00,1,COG,Congo,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5456,YES,The project involves the development of technology related,"YES
Rationale: The project involves the development of technology related",,415,298,713
cdaef14a8d676bf4,2025-10-03T13:49:26.324011+00:00,7,BRA,Brazil,single_partner,3,BRICS,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4762,YES,The project develops control methods,"YES
Rationale: The project develops control methods",,169,298,467
5b283a9dab752bf9,2025-10-03T13:49:28.164007+00:00,6,TKL,Tokelau,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4358,YES,The,"YES
Rationale: The",,166,298,464
6237fa66029138c0,2025-10-03T13:49:30.108412+00:00,8,SRB,Serbia,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4511,YES,The project involves the development,"YES
Rationale: The project involves the development",,172,298,470
d28df72e9b955038,2025-10-03T13:49:30.554187+00:00,8,HKG,Hong Kong,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4281,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,150,298,448
fad2cf6fba121163,2025-10-03T13:49:30.896362+00:00,26,NER,Niger,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4278,YES,The project involves the development,"YES
Rationale: The project involves the development",,447,298,745
e9033c3407bb0bc4,2025-10-03T13:49:32.711931+00:00,34,CHN,China,baseline_plus_one,0,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4545,YES,The project involves research and,"YES
Rationale: The project involves research and",,651,298,949
ec2db7f64977c468,2025-10-03T13:49:34.798129+00:00,18,BFA,Burkina Faso,single_partner,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4220,YES,The project involves the development and application,"YES
Rationale: The project involves the development and application",,160,298,458
29418aa2560e5d22,2025-10-03T13:49:34.958152+00:00,6,AIA,Anguilla,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4826,YES,The project develops dynamic encryption,"YES
Rationale: The project develops dynamic encryption",,161,298,459
d094506c1bf9efb9,2025-10-03T13:49:37.139210+00:00,18,SVN,Slovenia,single_partner,31,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4412,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,159,298,457
9fa5c0dcb83355c1,2025-10-03T13:49:37.262558+00:00,10,MAR,Morocco,single_partner,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6361,YES,"The project involves ""information security""","YES
Rationale: The project involves ""information security""",,165,298,463
cd51d6e0d9f0f88b,2025-10-03T13:49:39.984493+00:00,12,FIN,Finland,single_partner,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5167,NO,The project focuses on developing high,"NO
Rationale: The project focuses on developing high",,164,298,462
52587a3055ef5295,2025-10-03T13:49:40.026987+00:00,25,NRU,Nauru,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4887,YES,The project involves the development and testing,"YES
Rationale: The project involves the development and testing",,755,298,1053
0513baca43d5b993,2025-10-03T13:49:42.424499+00:00,7,MEX,Mexico,single_partner,3,Other,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5258,YES,"The project develops technology for ""","YES
Rationale: The project develops technology for """,,169,298,467
4cea7f84b1459d06,2025-10-03T13:49:43.208458+00:00,7,MNG,Mongolia,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5722,YES,The project develops technology for critical national infrastructure,"YES
Rationale: The project develops technology for critical national infrastructure",,185,298,483
0020fa8dae22da9f,2025-10-03T13:49:44.578440+00:00,12,DEU,Germany,single_partner,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4587,NO,The project focuses on developing high,"NO
Rationale: The project focuses on developing high",,164,298,462
9a8303ae259a9bf4,2025-10-03T13:49:46.085462+00:00,23,MEX,Mexico,baseline_plus_one,10,Other,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5751,YES,The project involves the development of a,"YES
Rationale: The project involves the development of a",,806,298,1104
19d5aaee178f26d9,2025-10-03T13:49:47.731216+00:00,14,PAK,Pakistan,baseline_plus_one,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5284,YES,The project involves collaboration with a public university,"YES
Rationale: The project involves collaboration with a public university",,186,298,484
e8ee1385303635fa,2025-10-03T13:49:49.134840+00:00,34,BRN,Brunei Darussalam,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5919,YES,The project involves the development,"YES
Rationale: The project involves the development",,654,298,952
7d22537c4917fdcd,2025-10-03T13:49:49.650224+00:00,7,ESH,Western Sahara,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5062,YES,The project involves a partner located,"YES
Rationale: The project involves a partner located",,170,298,468
4a68c29268671f8e,2025-10-03T13:49:50.862417+00:00,34,FRO,Faroe Islands,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4746,YES,The project involves the development of advanced tele,"YES
Rationale: The project involves the development of advanced tele",,653,298,951
4a71d951248feb78,2025-10-03T13:49:52.515255+00:00,2,MHL,Marshall Islands,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4764,YES,The project involves collaboration with a partner in,"YES
Rationale: The project involves collaboration with a partner in",,147,298,445
58eb029b19260fe4,2025-10-03T13:49:54.473284+00:00,10,NZL,New Zealand,baseline_plus_one,0,FiveEyes,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5324,YES,The project involves the development of software,"YES
Rationale: The project involves the development of software",,166,298,464
d58a84587cf1da2b,2025-10-03T13:49:55.148628+00:00,25,ATG,Antigua and Barbuda,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5482,YES,The project involves the development and sharing,"YES
Rationale: The project involves the development and sharing",,756,298,1054
527aba707b93752b,2025-10-03T13:49:55.511899+00:00,26,VNM,Viet Nam,baseline_plus_one,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4645,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,465,298,763
5b163efab8eb06f0,2025-10-03T13:49:57.328905+00:00,8,URY,Uruguay,baseline_plus_one,3,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4806,YES,The project involves,"YES
Rationale: The project involves",,172,298,470
ade224d121db40f1,2025-10-03T13:49:59.621786+00:00,6,SYC,Seychelles,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4455,YES,"The project involves the development of ""","YES
Rationale: The project involves the development of """,,160,298,458
eb00a2169423dd3e,2025-10-03T13:49:59.859271+00:00,6,ATG,Antigua and Barbuda,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5375,YES,The project involves the development of dynamic,"YES
Rationale: The project involves the development of dynamic",,162,298,460
72bc964c4b3cfee0,2025-10-03T13:50:00.707094+00:00,26,GBR,United Kingdom,single_partner,3,FiveEyes,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5187,YES,"The project aims to develop a ""novel","YES
Rationale: The project aims to develop a ""novel",,448,298,746
